DesignName,ParticipantID,TrialID,Block1,Block2,Block,Dir,Size,NbDraw,NbAngle
MultiDrawMultiAngle,15,2814,2,62,2,S_W,3,2,2
MultiDrawMultiAngle,15,2815,2,63,2,NE_SE,3,1,2
MultiDrawMultiAngle,15,2816,2,64,2,SW_NW,3,2,1
MultiDrawMultiAngle,15,2817,3,1,3,SW_NW,4,1,1
MultiDrawMultiAngle,15,2818,3,2,3,N_E,1,1,2
MultiDrawMultiAngle,15,2819,3,3,3,SW_NW,1,2,2
MultiDrawMultiAngle,15,2820,3,4,3,NE_SE,1,2,1
MultiDrawMultiAngle,15,2821,3,5,3,SW_NW,2,1,1
MultiDrawMultiAngle,15,2822,3,6,3,N_E,2,2,1
MultiDrawMultiAngle,15,2823,3,7,3,SW_NW,1,1,2
MultiDrawMultiAngle,15,2824,3,8,3,N_E,2,2,2
MultiDrawMultiAngle,15,2825,3,9,3,NE_SE,4,1,2
MultiDrawMultiAngle,15,2826,3,10,3,SW_NW,4,2,1
MultiDrawMultiAngle,15,2827,3,11,3,N_E,3,1,1
MultiDrawMultiAngle,15,2828,3,12,3,N_E,2,1,2
MultiDrawMultiAngle,15,2829,3,13,3,N_E,4,1,2
MultiDrawMultiAngle,15,2830,3,14,3,NE_SE,2,1,2
MultiDrawMultiAngle,15,2831,3,15,3,N_E,4,2,2
MultiDrawMultiAngle,15,2832,3,16,3,S_W,1,1,1
MultiDrawMultiAngle,15,2833,3,17,3,S_W,2,2,1
MultiDrawMultiAngle,15,2834,3,18,3,S_W,4,1,1
MultiDrawMultiAngle,15,2835,3,19,3,SW_NW,2,1,2
MultiDrawMultiAngle,15,2836,3,20,3,S_W,1,1,2
MultiDrawMultiAngle,15,2837,3,21,3,S_W,4,2,2
MultiDrawMultiAngle,15,2838,3,22,3,NE_SE,1,1,2
MultiDrawMultiAngle,15,2839,3,23,3,S_W,1,2,2
MultiDrawMultiAngle,15,2840,3,24,3,S_W,2,1,2
MultiDrawMultiAngle,15,2841,3,25,3,N_E,1,2,2
MultiDrawMultiAngle,15,2842,3,26,3,SW_NW,2,2,2
MultiDrawMultiAngle,15,2843,3,27,3,S_W,3,1,2
MultiDrawMultiAngle,15,2844,3,28,3,NE_SE,4,2,1
MultiDrawMultiAngle,15,2845,3,29,3,NE_SE,2,1,1
MultiDrawMultiAngle,15,2846,3,30,3,NE_SE,2,2,2
MultiDrawMultiAngle,15,2847,3,31,3,NE_SE,3,2,1
MultiDrawMultiAngle,15,2848,3,32,3,SW_NW,2,2,1
MultiDrawMultiAngle,15,2849,3,33,3,N_E,4,2,1
MultiDrawMultiAngle,15,2850,3,34,3,N_E,3,1,2
MultiDrawMultiAngle,15,2851,3,35,3,NE_SE,1,2,2
MultiDrawMultiAngle,15,2852,3,36,3,N_E,1,2,1
MultiDrawMultiAngle,15,2853,3,37,3,N_E,4,1,1
MultiDrawMultiAngle,15,2854,3,38,3,SW_NW,4,1,2
MultiDrawMultiAngle,15,2855,3,39,3,SW_NW,1,1,1
MultiDrawMultiAngle,15,2856,3,40,3,S_W,4,1,2
MultiDrawMultiAngle,15,2857,3,41,3,N_E,2,1,1
MultiDrawMultiAngle,15,2858,3,42,3,NE_SE,4,1,1
MultiDrawMultiAngle,15,2859,3,43,3,NE_SE,3,2,2
MultiDrawMultiAngle,15,2860,3,44,3,S_W,4,2,1
MultiDrawMultiAngle,15,2861,3,45,3,S_W,2,2,2
MultiDrawMultiAngle,15,2862,3,46,3,NE_SE,1,1,1
MultiDrawMultiAngle,15,2863,3,47,3,S_W,2,1,1
MultiDrawMultiAngle,15,2864,3,48,3,S_W,3,2,1
MultiDrawMultiAngle,15,2865,3,49,3,S_W,3,1,1
MultiDrawMultiAngle,15,2866,3,50,3,S_W,1,2,1
MultiDrawMultiAngle,15,2867,3,51,3,SW_NW,3,1,2
MultiDrawMultiAngle,15,2868,3,52,3,N_E,1,1,1
MultiDrawMultiAngle,15,2869,3,53,3,NE_SE,4,2,2
MultiDrawMultiAngle,15,2870,3,54,3,N_E,3,2,1
MultiDrawMultiAngle,15,2871,3,55,3,N_E,3,2,2
MultiDrawMultiAngle,15,2872,3,56,3,SW_NW,4,2,2
MultiDrawMultiAngle,15,2873,3,57,3,NE_SE,2,2,1
MultiDrawMultiAngle,15,2874,3,58,3,SW_NW,1,2,1
MultiDrawMultiAngle,15,2875,3,59,3,SW_NW,3,2,2
MultiDrawMultiAngle,15,2876,3,60,3,SW_NW,3,1,1
MultiDrawMultiAngle,15,2877,3,61,3,NE_SE,3,1,1
MultiDrawMultiAngle,15,2878,3,62,3,S_W,3,2,2
MultiDrawMultiAngle,15,2879,3,63,3,NE_SE,3,1,2
MultiDrawMultiAngle,15,2880,3,64,3,SW_NW,3,2,1
MultiDrawMultiAngle,16,2881,1,1,1,SW_NW,4,1,2
MultiDrawMultiAngle,16,2882,1,2,1,N_E,1,2,1
MultiDrawMultiAngle,16,2883,1,3,1,SW_NW,2,1,1
MultiDrawMultiAngle,16,2884,1,4,1,NE_SE,1,2,2
MultiDrawMultiAngle,16,2885,1,5,1,SW_NW,2,1,2
MultiDrawMultiAngle,16,2886,1,6,1,N_E,2,2,2
MultiDrawMultiAngle,16,2887,1,7,1,SW_NW,1,2,1
MultiDrawMultiAngle,16,2888,1,8,1,N_E,3,1,1
MultiDrawMultiAngle,16,2889,1,9,1,NE_SE,4,2,1
MultiDrawMultiAngle,16,2890,1,10,1,SW_NW,4,2,2
MultiDrawMultiAngle,16,2891,1,11,1,N_E,3,1,2
MultiDrawMultiAngle,16,2892,1,12,1,N_E,2,2,1
MultiDrawMultiAngle,16,2893,1,13,1,N_E,4,2,1
MultiDrawMultiAngle,16,2894,1,14,1,NE_SE,2,2,1
MultiDrawMultiAngle,16,2895,1,15,1,S_W,1,1,1
MultiDrawMultiAngle,16,2896,1,16,1,S_W,1,1,2
MultiDrawMultiAngle,16,2897,1,17,1,S_W,2,2,2
MultiDrawMultiAngle,16,2898,1,18,1,S_W,4,1,2
MultiDrawMultiAngle,16,2899,1,19,1,SW_NW,2,2,1
MultiDrawMultiAngle,16,2900,1,20,1,S_W,1,2,1
MultiDrawMultiAngle,16,2901,1,21,1,NE_SE,1,1,1
MultiDrawMultiAngle,16,2902,1,22,1,NE_SE,1,2,1
MultiDrawMultiAngle,16,2903,1,23,1,S_W,2,1,1
MultiDrawMultiAngle,16,2904,1,24,1,S_W,2,2,1
MultiDrawMultiAngle,16,2905,1,25,1,N_E,2,1,1
MultiDrawMultiAngle,16,2906,1,26,1,SW_NW,3,1,1
MultiDrawMultiAngle,16,2907,1,27,1,S_W,3,2,1
MultiDrawMultiAngle,16,2908,1,28,1,NE_SE,4,2,2
MultiDrawMultiAngle,16,2909,1,29,1,NE_SE,2,1,2
MultiDrawMultiAngle,16,2910,1,30,1,NE_SE,3,1,1
MultiDrawMultiAngle,16,2911,1,31,1,NE_SE,3,2,2
MultiDrawMultiAngle,16,2912,1,32,1,SW_NW,2,2,2
MultiDrawMultiAngle,16,2913,1,33,1,N_E,4,2,2
MultiDrawMultiAngle,16,2914,1,34,1,N_E,3,2,1
MultiDrawMultiAngle,16,2915,1,35,1,NE_SE,2,1,1
MultiDrawMultiAngle,16,2916,1,36,1,N_E,1,2,2
MultiDrawMultiAngle,16,2917,1,37,1,N_E,4,1,2
MultiDrawMultiAngle,16,2918,1,38,1,SW_NW,4,2,1
MultiDrawMultiAngle,16,2919,1,39,1,SW_NW,1,1,2
MultiDrawMultiAngle,16,2920,1,40,1,S_W,4,2,1
MultiDrawMultiAngle,16,2921,1,41,1,N_E,2,1,2
MultiDrawMultiAngle,16,2922,1,42,1,NE_SE,4,1,2
MultiDrawMultiAngle,16,2923,1,43,1,NE_SE,4,1,1
MultiDrawMultiAngle,16,2924,1,44,1,S_W,4,2,2
MultiDrawMultiAngle,16,2925,1,45,1,S_W,3,1,1
MultiDrawMultiAngle,16,2926,1,46,1,NE_SE,1,1,2
MultiDrawMultiAngle,16,2927,1,47,1,S_W,2,1,2
MultiDrawMultiAngle,16,2928,1,48,1,S_W,3,2,2
MultiDrawMultiAngle,16,2929,1,49,1,S_W,3,1,2
MultiDrawMultiAngle,16,2930,1,50,1,S_W,1,2,2
MultiDrawMultiAngle,16,2931,1,51,1,SW_NW,3,2,1
MultiDrawMultiAngle,16,2932,1,52,1,N_E,1,1,2
MultiDrawMultiAngle,16,2933,1,53,1,SW_NW,1,1,1
MultiDrawMultiAngle,16,2934,1,54,1,N_E,3,2,2
MultiDrawMultiAngle,16,2935,1,55,1,N_E,4,1,1
MultiDrawMultiAngle,16,2936,1,56,1,N_E,1,1,1
MultiDrawMultiAngle,16,2937,1,57,1,NE_SE,2,2,2
MultiDrawMultiAngle,16,2938,1,58,1,SW_NW,1,2,2
MultiDrawMultiAngle,16,2939,1,59,1,SW_NW,4,1,1
MultiDrawMultiAngle,16,2940,1,60,1,SW_NW,3,1,2
MultiDrawMultiAngle,16,2941,1,61,1,NE_SE,3,1,2
MultiDrawMultiAngle,16,2942,1,62,1,S_W,4,1,1
MultiDrawMultiAngle,16,2943,1,63,1,NE_SE,3,2,1
MultiDrawMultiAngle,16,2944,1,64,1,SW_NW,3,2,2
MultiDrawMultiAngle,16,2945,2,1,2,SW_NW,4,1,2
MultiDrawMultiAngle,16,2946,2,2,2,N_E,1,2,1
MultiDrawMultiAngle,16,2947,2,3,2,SW_NW,2,1,1
MultiDrawMultiAngle,16,2948,2,4,2,NE_SE,1,2,2
MultiDrawMultiAngle,16,2949,2,5,2,SW_NW,2,1,2
MultiDrawMultiAngle,16,2950,2,6,2,N_E,2,2,2
MultiDrawMultiAngle,16,2951,2,7,2,SW_NW,1,2,1
MultiDrawMultiAngle,16,2952,2,8,2,N_E,3,1,1
MultiDrawMultiAngle,16,2953,2,9,2,NE_SE,4,2,1
MultiDrawMultiAngle,16,2954,2,10,2,SW_NW,4,2,2
MultiDrawMultiAngle,16,2955,2,11,2,N_E,3,1,2
MultiDrawMultiAngle,16,2956,2,12,2,N_E,2,2,1
MultiDrawMultiAngle,16,2957,2,13,2,N_E,4,2,1
MultiDrawMultiAngle,16,2958,2,14,2,NE_SE,2,2,1
MultiDrawMultiAngle,16,2959,2,15,2,S_W,1,1,1
MultiDrawMultiAngle,16,2960,2,16,2,S_W,1,1,2
MultiDrawMultiAngle,16,2961,2,17,2,S_W,2,2,2
MultiDrawMultiAngle,16,2962,2,18,2,S_W,4,1,2
MultiDrawMultiAngle,16,2963,2,19,2,SW_NW,2,2,1
MultiDrawMultiAngle,16,2964,2,20,2,S_W,1,2,1
MultiDrawMultiAngle,16,2965,2,21,2,NE_SE,1,1,1
MultiDrawMultiAngle,16,2966,2,22,2,NE_SE,1,2,1
MultiDrawMultiAngle,16,2967,2,23,2,S_W,2,1,1
MultiDrawMultiAngle,16,2968,2,24,2,S_W,2,2,1
MultiDrawMultiAngle,16,2969,2,25,2,N_E,2,1,1
MultiDrawMultiAngle,16,2970,2,26,2,SW_NW,3,1,1
MultiDrawMultiAngle,16,2971,2,27,2,S_W,3,2,1
MultiDrawMultiAngle,16,2972,2,28,2,NE_SE,4,2,2
MultiDrawMultiAngle,16,2973,2,29,2,NE_SE,2,1,2
MultiDrawMultiAngle,16,2974,2,30,2,NE_SE,3,1,1
MultiDrawMultiAngle,16,2975,2,31,2,NE_SE,3,2,2
MultiDrawMultiAngle,16,2976,2,32,2,SW_NW,2,2,2
MultiDrawMultiAngle,16,2977,2,33,2,N_E,4,2,2
MultiDrawMultiAngle,16,2978,2,34,2,N_E,3,2,1
MultiDrawMultiAngle,16,2979,2,35,2,NE_SE,2,1,1
MultiDrawMultiAngle,16,2980,2,36,2,N_E,1,2,2
MultiDrawMultiAngle,16,2981,2,37,2,N_E,4,1,2
MultiDrawMultiAngle,16,2982,2,38,2,SW_NW,4,2,1
MultiDrawMultiAngle,16,2983,2,39,2,SW_NW,1,1,2
MultiDrawMultiAngle,16,2984,2,40,2,S_W,4,2,1
MultiDrawMultiAngle,16,2985,2,41,2,N_E,2,1,2
MultiDrawMultiAngle,16,2986,2,42,2,NE_SE,4,1,2
MultiDrawMultiAngle,16,2987,2,43,2,NE_SE,4,1,1
MultiDrawMultiAngle,16,2988,2,44,2,S_W,4,2,2
MultiDrawMultiAngle,16,2989,2,45,2,S_W,3,1,1
MultiDrawMultiAngle,16,2990,2,46,2,NE_SE,1,1,2
MultiDrawMultiAngle,16,2991,2,47,2,S_W,2,1,2
MultiDrawMultiAngle,16,2992,2,48,2,S_W,3,2,2
MultiDrawMultiAngle,16,2993,2,49,2,S_W,3,1,2
MultiDrawMultiAngle,16,2994,2,50,2,S_W,1,2,2
MultiDrawMultiAngle,16,2995,2,51,2,SW_NW,3,2,1
MultiDrawMultiAngle,16,2996,2,52,2,N_E,1,1,2
MultiDrawMultiAngle,16,2997,2,53,2,SW_NW,1,1,1
MultiDrawMultiAngle,16,2998,2,54,2,N_E,3,2,2
MultiDrawMultiAngle,16,2999,2,55,2,N_E,4,1,1
MultiDrawMultiAngle,16,3000,2,56,2,N_E,1,1,1
MultiDrawMultiAngle,16,3001,2,57,2,NE_SE,2,2,2
MultiDrawMultiAngle,16,3002,2,58,2,SW_NW,1,2,2
MultiDrawMultiAngle,16,3003,2,59,2,SW_NW,4,1,1
MultiDrawMultiAngle,16,3004,2,60,2,SW_NW,3,1,2
MultiDrawMultiAngle,16,3005,2,61,2,NE_SE,3,1,2
MultiDrawMultiAngle,16,3006,2,62,2,S_W,4,1,1
MultiDrawMultiAngle,16,3007,2,63,2,NE_SE,3,2,1
MultiDrawMultiAngle,16,3008,2,64,2,SW_NW,3,2,2
MultiDrawMultiAngle,16,3009,3,1,3,SW_NW,4,1,2
MultiDrawMultiAngle,16,3010,3,2,3,N_E,1,2,1
MultiDrawMultiAngle,16,3011,3,3,3,SW_NW,2,1,1
MultiDrawMultiAngle,16,3012,3,4,3,NE_SE,1,2,2
MultiDrawMultiAngle,16,3013,3,5,3,SW_NW,2,1,2
MultiDrawMultiAngle,16,3014,3,6,3,N_E,2,2,2
MultiDrawMultiAngle,16,3015,3,7,3,SW_NW,1,2,1
MultiDrawMultiAngle,16,3016,3,8,3,N_E,3,1,1
MultiDrawMultiAngle,16,3017,3,9,3,NE_SE,4,2,1
MultiDrawMultiAngle,16,3018,3,10,3,SW_NW,4,2,2
MultiDrawMultiAngle,16,3019,3,11,3,N_E,3,1,2
MultiDrawMultiAngle,16,3020,3,12,3,N_E,2,2,1
MultiDrawMultiAngle,16,3021,3,13,3,N_E,4,2,1
MultiDrawMultiAngle,16,3022,3,14,3,NE_SE,2,2,1
MultiDrawMultiAngle,16,3023,3,15,3,S_W,1,1,1
MultiDrawMultiAngle,16,3024,3,16,3,S_W,1,1,2
MultiDrawMultiAngle,16,3025,3,17,3,S_W,2,2,2
MultiDrawMultiAngle,16,3026,3,18,3,S_W,4,1,2
MultiDrawMultiAngle,16,3027,3,19,3,SW_NW,2,2,1
MultiDrawMultiAngle,16,3028,3,20,3,S_W,1,2,1
MultiDrawMultiAngle,16,3029,3,21,3,NE_SE,1,1,1
MultiDrawMultiAngle,16,3030,3,22,3,NE_SE,1,2,1
MultiDrawMultiAngle,16,3031,3,23,3,S_W,2,1,1
MultiDrawMultiAngle,16,3032,3,24,3,S_W,2,2,1
MultiDrawMultiAngle,16,3033,3,25,3,N_E,2,1,1
MultiDrawMultiAngle,16,3034,3,26,3,SW_NW,3,1,1
MultiDrawMultiAngle,16,3035,3,27,3,S_W,3,2,1
MultiDrawMultiAngle,16,3036,3,28,3,NE_SE,4,2,2
MultiDrawMultiAngle,16,3037,3,29,3,NE_SE,2,1,2
MultiDrawMultiAngle,16,3038,3,30,3,NE_SE,3,1,1
MultiDrawMultiAngle,16,3039,3,31,3,NE_SE,3,2,2
MultiDrawMultiAngle,16,3040,3,32,3,SW_NW,2,2,2
MultiDrawMultiAngle,16,3041,3,33,3,N_E,4,2,2
MultiDrawMultiAngle,16,3042,3,34,3,N_E,3,2,1
MultiDrawMultiAngle,16,3043,3,35,3,NE_SE,2,1,1
MultiDrawMultiAngle,16,3044,3,36,3,N_E,1,2,2
MultiDrawMultiAngle,16,3045,3,37,3,N_E,4,1,2
MultiDrawMultiAngle,16,3046,3,38,3,SW_NW,4,2,1
MultiDrawMultiAngle,16,3047,3,39,3,SW_NW,1,1,2
MultiDrawMultiAngle,16,3048,3,40,3,S_W,4,2,1
MultiDrawMultiAngle,16,3049,3,41,3,N_E,2,1,2
MultiDrawMultiAngle,16,3050,3,42,3,NE_SE,4,1,2
MultiDrawMultiAngle,16,3051,3,43,3,NE_SE,4,1,1
MultiDrawMultiAngle,16,3052,3,44,3,S_W,4,2,2
MultiDrawMultiAngle,16,3053,3,45,3,S_W,3,1,1
MultiDrawMultiAngle,16,3054,3,46,3,NE_SE,1,1,2
MultiDrawMultiAngle,16,3055,3,47,3,S_W,2,1,2
MultiDrawMultiAngle,16,3056,3,48,3,S_W,3,2,2
MultiDrawMultiAngle,16,3057,3,49,3,S_W,3,1,2
MultiDrawMultiAngle,16,3058,3,50,3,S_W,1,2,2
MultiDrawMultiAngle,16,3059,3,51,3,SW_NW,3,2,1
MultiDrawMultiAngle,16,3060,3,52,3,N_E,1,1,2
MultiDrawMultiAngle,16,3061,3,53,3,SW_NW,1,1,1
MultiDrawMultiAngle,16,3062,3,54,3,N_E,3,2,2
MultiDrawMultiAngle,16,3063,3,55,3,N_E,4,1,1
MultiDrawMultiAngle,16,3064,3,56,3,N_E,1,1,1
MultiDrawMultiAngle,16,3065,3,57,3,NE_SE,2,2,2
MultiDrawMultiAngle,16,3066,3,58,3,SW_NW,1,2,2
MultiDrawMultiAngle,16,3067,3,59,3,SW_NW,4,1,1
MultiDrawMultiAngle,16,3068,3,60,3,SW_NW,3,1,2
MultiDrawMultiAngle,16,3069,3,61,3,NE_SE,3,1,2
MultiDrawMultiAngle,16,3070,3,62,3,S_W,4,1,1
MultiDrawMultiAngle,16,3071,3,63,3,NE_SE,3,2,1
MultiDrawMultiAngle,16,3072,3,64,3,SW_NW,3,2,2
MultiDrawMultiAngle,17,3073,1,1,1,SW_NW,4,2,1
MultiDrawMultiAngle,17,3074,1,2,1,N_E,1,2,2
MultiDrawMultiAngle,17,3075,1,3,1,SW_NW,2,1,2
MultiDrawMultiAngle,17,3076,1,4,1,NE_SE,2,1,1
MultiDrawMultiAngle,17,3077,1,5,1,SW_NW,2,2,1
MultiDrawMultiAngle,17,3078,1,6,1,N_E,3,1,1
MultiDrawMultiAngle,17,3079,1,7,1,SW_NW,1,2,2
MultiDrawMultiAngle,17,3080,1,8,1,N_E,3,1,2
MultiDrawMultiAngle,17,3081,1,9,1,NE_SE,4,2,2
MultiDrawMultiAngle,17,3082,1,10,1,N_E,1,1,1
MultiDrawMultiAngle,17,3083,1,11,1,N_E,3,2,1
MultiDrawMultiAngle,17,3084,1,12,1,N_E,2,2,2
MultiDrawMultiAngle,17,3085,1,13,1,N_E,4,2,2
MultiDrawMultiAngle,17,3086,1,14,1,NE_SE,2,2,2
MultiDrawMultiAngle,17,3087,1,15,1,S_W,1,1,2
MultiDrawMultiAngle,17,3088,1,16,1,S_W,1,2,1
MultiDrawMultiAngle,17,3089,1,17,1,S_W,3,1,1
MultiDrawMultiAngle,17,3090,1,18,1,S_W,4,2,1
MultiDrawMultiAngle,17,3091,1,19,1,SW_NW,2,2,2
MultiDrawMultiAngle,17,3092,1,20,1,S_W,1,2,2
MultiDrawMultiAngle,17,3093,1,21,1,NE_SE,1,1,2
MultiDrawMultiAngle,17,3094,1,22,1,NE_SE,1,2,2
MultiDrawMultiAngle,17,3095,1,23,1,S_W,2,1,2
MultiDrawMultiAngle,17,3096,1,24,1,S_W,2,2,2
MultiDrawMultiAngle,17,3097,1,25,1,N_E,2,1,2
MultiDrawMultiAngle,17,3098,1,26,1,SW_NW,3,1,2
MultiDrawMultiAngle,17,3099,1,27,1,S_W,3,2,2
MultiDrawMultiAngle,17,3100,1,28,1,SW_NW,1,1,1
MultiDrawMultiAngle,17,3101,1,29,1,NE_SE,2,2,1
MultiDrawMultiAngle,17,3102,1,30,1,NE_SE,3,1,2
MultiDrawMultiAngle,17,3103,1,31,1,NE_SE,4,1,1
MultiDrawMultiAngle,17,3104,1,32,1,SW_NW,3,1,1
MultiDrawMultiAngle,17,3105,1,33,1,S_W,1,1,1
MultiDrawMultiAngle,17,3106,1,34,1,N_E,3,2,2
MultiDrawMultiAngle,17,3107,1,35,1,NE_SE,2,1,2
MultiDrawMultiAngle,17,3108,1,36,1,N_E,2,1,1
MultiDrawMultiAngle,17,3109,1,37,1,N_E,4,2,1
MultiDrawMultiAngle,17,3110,1,38,1,SW_NW,4,2,2
MultiDrawMultiAngle,17,3111,1,39,1,SW_NW,1,2,1
MultiDrawMultiAngle,17,3112,1,40,1,S_W,4,2,2
MultiDrawMultiAngle,17,3113,1,41,1,N_E,2,2,1
MultiDrawMultiAngle,17,3114,1,42,1,NE_SE,4,2,1
MultiDrawMultiAngle,17,3115,1,43,1,NE_SE,4,1,2
MultiDrawMultiAngle,17,3116,1,44,1,NE_SE,1,1,1
MultiDrawMultiAngle,17,3117,1,45,1,S_W,3,1,2
MultiDrawMultiAngle,17,3118,1,46,1,NE_SE,1,2,1
MultiDrawMultiAngle,17,3119,1,47,1,S_W,2,2,1
MultiDrawMultiAngle,17,3120,1,48,1,S_W,4,1,1
MultiDrawMultiAngle,17,3121,1,49,1,S_W,3,2,1
MultiDrawMultiAngle,17,3122,1,50,1,S_W,2,1,1
MultiDrawMultiAngle,17,3123,1,51,1,SW_NW,3,2,2
MultiDrawMultiAngle,17,3124,1,52,1,N_E,1,2,1
MultiDrawMultiAngle,17,3125,1,53,1,SW_NW,1,1,2
MultiDrawMultiAngle,17,3126,1,54,1,N_E,4,1,1
MultiDrawMultiAngle,17,3127,1,55,1,N_E,4,1,2
MultiDrawMultiAngle,17,3128,1,56,1,N_E,1,1,2
MultiDrawMultiAngle,17,3129,1,57,1,NE_SE,3,1,1
MultiDrawMultiAngle,17,3130,1,58,1,SW_NW,2,1,1
MultiDrawMultiAngle,17,3131,1,59,1,SW_NW,4,1,2
MultiDrawMultiAngle,17,3132,1,60,1,SW_NW,3,2,1
MultiDrawMultiAngle,17,3133,1,61,1,NE_SE,3,2,1
MultiDrawMultiAngle,17,3134,1,62,1,S_W,4,1,2
MultiDrawMultiAngle,17,3135,1,63,1,NE_SE,3,2,2
MultiDrawMultiAngle,17,3136,1,64,1,SW_NW,4,1,1
MultiDrawMultiAngle,17,3137,2,1,2,SW_NW,4,2,1
MultiDrawMultiAngle,17,3138,2,2,2,N_E,1,2,2
MultiDrawMultiAngle,17,3139,2,3,2,SW_NW,2,1,2
MultiDrawMultiAngle,17,3140,2,4,2,NE_SE,2,1,1
MultiDrawMultiAngle,17,3141,2,5,2,SW_NW,2,2,1
MultiDrawMultiAngle,17,3142,2,6,2,N_E,3,1,1
MultiDrawMultiAngle,17,3143,2,7,2,SW_NW,1,2,2
MultiDrawMultiAngle,17,3144,2,8,2,N_E,3,1,2
MultiDrawMultiAngle,17,3145,2,9,2,NE_SE,4,2,2
MultiDrawMultiAngle,17,3146,2,10,2,N_E,1,1,1
MultiDrawMultiAngle,17,3147,2,11,2,N_E,3,2,1
MultiDrawMultiAngle,17,3148,2,12,2,N_E,2,2,2
MultiDrawMultiAngle,17,3149,2,13,2,N_E,4,2,2
MultiDrawMultiAngle,17,3150,2,14,2,NE_SE,2,2,2
MultiDrawMultiAngle,17,3151,2,15,2,S_W,1,1,2
MultiDrawMultiAngle,17,3152,2,16,2,S_W,1,2,1
MultiDrawMultiAngle,17,3153,2,17,2,S_W,3,1,1
MultiDrawMultiAngle,17,3154,2,18,2,S_W,4,2,1
MultiDrawMultiAngle,17,3155,2,19,2,SW_NW,2,2,2
MultiDrawMultiAngle,17,3156,2,20,2,S_W,1,2,2
MultiDrawMultiAngle,17,3157,2,21,2,NE_SE,1,1,2
MultiDrawMultiAngle,17,3158,2,22,2,NE_SE,1,2,2
MultiDrawMultiAngle,17,3159,2,23,2,S_W,2,1,2
MultiDrawMultiAngle,17,3160,2,24,2,S_W,2,2,2
MultiDrawMultiAngle,17,3161,2,25,2,N_E,2,1,2
MultiDrawMultiAngle,17,3162,2,26,2,SW_NW,3,1,2
MultiDrawMultiAngle,17,3163,2,27,2,S_W,3,2,2
MultiDrawMultiAngle,17,3164,2,28,2,SW_NW,1,1,1
MultiDrawMultiAngle,17,3165,2,29,2,NE_SE,2,2,1
MultiDrawMultiAngle,17,3166,2,30,2,NE_SE,3,1,2
MultiDrawMultiAngle,17,3167,2,31,2,NE_SE,4,1,1
MultiDrawMultiAngle,17,3168,2,32,2,SW_NW,3,1,1
MultiDrawMultiAngle,17,3169,2,33,2,S_W,1,1,1
MultiDrawMultiAngle,17,3170,2,34,2,N_E,3,2,2
MultiDrawMultiAngle,17,3171,2,35,2,NE_SE,2,1,2
MultiDrawMultiAngle,17,3172,2,36,2,N_E,2,1,1
MultiDrawMultiAngle,17,3173,2,37,2,N_E,4,2,1
MultiDrawMultiAngle,17,3174,2,38,2,SW_NW,4,2,2
MultiDrawMultiAngle,17,3175,2,39,2,SW_NW,1,2,1
MultiDrawMultiAngle,17,3176,2,40,2,S_W,4,2,2
MultiDrawMultiAngle,17,3177,2,41,2,N_E,2,2,1
MultiDrawMultiAngle,17,3178,2,42,2,NE_SE,4,2,1
MultiDrawMultiAngle,17,3179,2,43,2,NE_SE,4,1,2
MultiDrawMultiAngle,17,3180,2,44,2,NE_SE,1,1,1
MultiDrawMultiAngle,17,3181,2,45,2,S_W,3,1,2
MultiDrawMultiAngle,17,3182,2,46,2,NE_SE,1,2,1
MultiDrawMultiAngle,17,3183,2,47,2,S_W,2,2,1
MultiDrawMultiAngle,17,3184,2,48,2,S_W,4,1,1
MultiDrawMultiAngle,17,3185,2,49,2,S_W,3,2,1
MultiDrawMultiAngle,17,3186,2,50,2,S_W,2,1,1
MultiDrawMultiAngle,17,3187,2,51,2,SW_NW,3,2,2
MultiDrawMultiAngle,17,3188,2,52,2,N_E,1,2,1
MultiDrawMultiAngle,17,3189,2,53,2,SW_NW,1,1,2
MultiDrawMultiAngle,17,3190,2,54,2,N_E,4,1,1
MultiDrawMultiAngle,17,3191,2,55,2,N_E,4,1,2
MultiDrawMultiAngle,17,3192,2,56,2,N_E,1,1,2
MultiDrawMultiAngle,17,3193,2,57,2,NE_SE,3,1,1
MultiDrawMultiAngle,17,3194,2,58,2,SW_NW,2,1,1
MultiDrawMultiAngle,17,3195,2,59,2,SW_NW,4,1,2
MultiDrawMultiAngle,17,3196,2,60,2,SW_NW,3,2,1
MultiDrawMultiAngle,17,3197,2,61,2,NE_SE,3,2,1
MultiDrawMultiAngle,17,3198,2,62,2,S_W,4,1,2
MultiDrawMultiAngle,17,3199,2,63,2,NE_SE,3,2,2
MultiDrawMultiAngle,17,3200,2,64,2,SW_NW,4,1,1
MultiDrawMultiAngle,17,3201,3,1,3,SW_NW,4,2,1
MultiDrawMultiAngle,17,3202,3,2,3,N_E,1,2,2
MultiDrawMultiAngle,17,3203,3,3,3,SW_NW,2,1,2
MultiDrawMultiAngle,17,3204,3,4,3,NE_SE,2,1,1
MultiDrawMultiAngle,17,3205,3,5,3,SW_NW,2,2,1
MultiDrawMultiAngle,17,3206,3,6,3,N_E,3,1,1
MultiDrawMultiAngle,17,3207,3,7,3,SW_NW,1,2,2
MultiDrawMultiAngle,17,3208,3,8,3,N_E,3,1,2
MultiDrawMultiAngle,17,3209,3,9,3,NE_SE,4,2,2
MultiDrawMultiAngle,17,3210,3,10,3,N_E,1,1,1
MultiDrawMultiAngle,17,3211,3,11,3,N_E,3,2,1
